2,SM,422,3.52
2,SM,423,1.61
2,SM,424,1.53
2,SM,425,2.45
2,SM,426,3.96
2,SM,428,3.77
2,SM,429,2.80
2,SM,430,2.70
2,SM,433,4.06
2,SM,434,1.58
2,SM,435,1.58
2,SM,436,7.84
2,SM,437,2.84
2,SM,438,3.99
2,SM,439,1.79
2,SM,440,1.63
2,SM,441,1.61
2,SM,443,1.57
2,SM,444,4.65
2,SM,445,1.54
2,SM,446,1.56
2,SM,448,4.55
2,SM,449,1.86
2,SM,450,4.26
2,SM,451,2.07
2,SM,452,3.55
2,SM,453,1.88
2,SM,454,2.44
2,SM,455,1.81
2,SM,456,4.77
2,SM,458,1.80
2,SM,459,1.73
2,SM,460,5.84
2,SM,461,2.77
2,SM,463,3.94
2,SM,464,1.77
2,SM,465,1.71
2,SM,466,13.0
2,SM,467,2.51
2,SM,468,1.89
2,SM,469,2.36
2,SM,470,1.77
2,SM,471,3.74
2,SM,473,1.47
2,SM,474,4.57
2,SM,475,6.22
2,SM,476,1.74
2,SM,478,4.76
2,SM,479,1.71
2,SM,480,1.88
2,SM,481,1.87
2,SM,482,2.02
2,SM,483,5.18
2,SM,484,1.87
2,SM,485,2.50
2,SM,486,1.88
2,SM,488,1.76
2,SM,489,2.39
2,SM,490,2.51
2,SM,491,1.88
2,SM,493,1.80
2,SM,494,1.75
2,SM,495,1.65
2,SM,496,3.13
2,SM,497,4.04
2,SM,498,2.36
2,SM,499,4.00
2,SM,500,5.09
2,SM,501,1.85
2,SM,502,1.71
2,SM,503,2.15
2,SM,504,2.57
2,SM,505,2.76
2,SM,506,1.70
2,SM,508,1.66
2,SM,509,4.97
2,SM,510,1.58
2,SM,511,2.16
2,SM,513,2.40
2,SM,514,3.49
2,SM,515,4.07
2,SM,516,6.07
2,SM,517,2.99
2,SM,518,6.93
2,SM,519,4.69
2,SM,521,1.95
2,SM,522,1.69
2,SM,523,1.69
2,SM,524,3.37
2,SM,526,1.59
2,SM,528,1.65
2,SM,529,1.71
2,SM,530,1.59
2,SM,531,4.59
2,SM,533,7.84
2,SM,534,1.55
2,SM,535,1.69
2,SM,536,5.41
2,SM,538,2.78
2,SM,539,2.03
2,SM,540,4.17
2,SM,541,1.53
2,SM,543,2.72
2,SM,544,1.55
2,SM,545,2.95
2,SM,546,1.59
2,SM,547,1.60
2,SM,548,1.52
2,SM,549,4.94
2,SM,550,1.80
2,SM,551,1.75
2,SM,552,2.81
2,SM,553,1.95
2,SM,555,3.79
2,SM,558,4.91
2,SM,559,2.10
2,SM,560,1.87
2,SM,561,1.86
2,SM,564,2.82
2,SM,565,2.84
2,SM,566,1.85
2,SM,568,2.72
2,SM,569,3.40
2,SM,570,10.8
2,SM,571,3.64
2,SM,573,2.13
2,SM,574,1.83
2,SM,575,6.27
2,SM,576,1.63
2,SM,577,5.55
2,SM,578,3.19
2,SM,579,3.25
2,SM,580,1.59
2,SM,583,1.61
2,SM,584,1.56
2,SM,585,1.64
2,SM,586,1.74
2,SM,588,2.22
2,SM,590,3.53
2,SM,591,6.73
2,SM,593,2.74
2,SM,595,1.61
2,SM,596,3.52
2,SM,599,1.93
2,SM,600,1.87
2,SM,602,3.39
2,SM,603,3.37
2,SM,604,1.88
2,SM,605,1.86
2,SM,606,2.92
2,SM,608,3.79
2,SM,609,1.87
2,SM,610,8.43
2,SM,611,1.88
2,SM,613,1.87
2,SM,614,4.22
2,SM,615,4.49
2,SM,616,7.78
2,SM,617,1.94
2,SM,618,2.53
2,SM,619,1.83
2,SM,620,1.77
2,SM,621,2.72
2,SM,625,14.0
2,SM,626,1.76
2,SM,627,3.07
2,SM,628,1.65
2,SM,629,4.10
2,SM,630,3.69
2,SM,631,1.63
2,SM,632,1.69
2,SM,633,2.54
2,SM,634,1.92
2,SM,635,3.41
2,SM,636,4.09
2,SM,638,8.46
2,SM,639,1.98
2,SM,640,1.89
2,SM,641,2.39
2,SM,645,3.88
2,SM,646,1.61
2,SM,647,1.61
2,SM,648,3.94
2,SM,649,3.67
2,SM,650,2.55
2,SM,651,1.70
2,SM,653,1.75
2,SM,654,3.85
2,SM,655,1.70
2,SM,656,1.83
2,SM,657,3.98
2,SM,658,1.79
2,SM,659,5.30
2,SM,660,3.53
2,SM,661,1.90
2,SM,662,2.13
2,SM,663,1.78
2,SM,664,1.91
2,SM,665,4.44
2,SM,668,2.15
2,SM,670,4.53
2,SM,671,7.49
2,SM,673,1.82
2,SM,674,3.35
2,SM,675,5.57
2,SM,676,3.85
2,SM,678,1.87
2,SM,679,1.88
2,SM,680,9.75
2,SM,681,2.66
2,SM,683,5.85
2,SM,684,1.72
2,SM,685,1.73
2,SM,686,2.99
2,SM,687,3.29
2,SM,688,2.77
2,SM,690,1.87
2,SM,691,3.46
2,SM,692,3.95
2,SM,693,1.66
2,SM,694,3.95
2,SM,695,1.70
2,SM,696,1.69
2,SM,698,2.72
2,SM,699,1.74
2,SM,700,1.53
2,SM,701,2.07
2,SM,702,1.72
2,SM,703,4.45
2,SM,704,4.20
2,SM,705,3.20
2,SM,707,4.43
2,SM,708,1.80
2,SM,709,1.64
2,SM,710,3.73
2,SM,711,3.04
2,SM,713,3.58
2,SM,715,1.64
2,SM,716,4.77
2,SM,717,1.97
2,SM,718,3.14
2,SM,719,1.57
2,SM,720,1.73
2,SM,721,1.46
2,SM,722,1.53
2,SM,723,5.25
2,SM,724,1.86
2,SM,725,1.58
2,SM,726,7.35
2,SM,728,2.02
2,SM,729,1.81
2,SM,730,1.82
2,SM,731,1.72
2,SM,733,2.42
2,SM,734,4.69
2,SM,735,1.65
2,SM,736,3.93
2,SM,737,1.82
2,SM,738,1.77
2,SM,739,2.52
2,SM,740,1.77
2,SM,741,1.80
2,SM,743,1.83
2,SM,744,3.22
2,SM,745,2.83
2,SM,746,1.80
2,SM,748,1.96
2,SM,749,1.80
2,SM,750,3.41
2,SM,751,2.84
2,SM,752,1.71
2,SM,753,1.75
2,SM,754,4.34
2,SM,755,1.95
2,SM,756,1.73
2,SM,757,2.53
2,SM,758,1.74
2,SM,759,1.72
2,SM,760,2.55
2,SM,761,1.80
2,SM,763,1.83
2,SM,764,2.43
2,SM,765,1.74
2,SM,766,1.79
2,SM,767,1.81
2,SM,768,1.93
2,SM,769,1.82
2,SM,770,1.76
2,SM,773,3.74
2,SM,774,2.57
2,SM,775,7.62
2,SM,776,1.72
2,SM,780,1.72
2,SM,781,1.72
2,SM,782,3.56
2,SM,783,3.68
2,SM,784,3.79
2,SM,785,1.94
2,SM,786,1.50
2,SM,787,1.57
2,SM,788,2.26
2,SM,789,2.22
2,SM,790,2.23
2,SM,791,1.60
2,SM,792,1.62
2,SM,793,3.36
2,SM,794,4.07
2,SM,795,3.05
2,SM,796,4.55
2,SM,797,3.31
2,SM,798,1.55
2,SM,799,3.09
2,SM,800,7.76
2,SM,801,1.65
2,SM,803,1.75
2,SM,804,6.64
2,SM,805,3.72
2,SM,806,4.15
2,SM,807,1.93
2,SM,808,6.07
2,SM,809,4.05
2,SM,810,2.76
2,SM,811,1.71
2,SM,812,4.56
2,SM,813,1.70
2,SM,814,1.71
2,SM,815,1.63
2,SM,816,3.46
2,SM,818,1.71
2,SM,819,1.66
2,SM,820,4.77
2,SM,821,1.67
2,SM,822,1.67
2,SM,823,1.67
2,SM,824,2.65
2,SM,825,1.64
2,SM,826,1.52
2,SM,827,1.87
2,SM,828,1.73
2,SM,829,2.99
2,SM,830,4.54
2,SM,831,3.29
2,SM,833,1.59
2,SM,834,1.83
2,SM,835,3.89
2,SM,836,1.87
2,SM,837,5.44
2,SM,838,1.90
2,SM,839,2.48
2,SM,840,1.77
2,SM,841,1.60
2,SM,842,5.40
2,SM,843,1.62
2,SM,844,1.51
2,SM,845,2.23
2,SM,846,3.22
2,SM,848,1.63
2,SM,849,4.99
2,SM,850,1.60
2,SM,851,1.82
2,SM,853,1.80
2,SM,854,5.27
2,SM,855,6.67
2,SM,856,2.05
2,SM,857,4.19
2,SM,858,4.00
2,SM,859,1.66
2,SM,860,4.19
2,SM,861,1.66
2,SM,862,1.69
2,SM,863,1.86
2,SM,864,1.70
2,SM,865,7.07
2,SM,866,1.67
2,SM,868,1.81
2,SM,869,1.74
2,SM,870,1.64
2,SM,871,3.33
2,SM,873,2.03
2,SM,874,1.66
2,SM,875,1.67
